0
38.832
50.04
58.024
59.59
68.014
69.22
73.778
71.19
77.954
78.26
80.708
73.74
82.17
77.47
83.46
81.36
84.044
79.29
84.666
83.89
85.33
81.75
85.554
84.53
85.826
79.62
86.196
83.56
86.47
82.65
86.518
83.9
86.834
76.7
87.1
83.87
87.204
83.43
87.528
68.77
87.498
81.52
87.682
83.56
87.88
85.64
88.13
85.97
88.184
85.65
88.57
82.77
88.346
83.96
88.362
85.34
88.668
85.78
88.886
83.81
88.728
86.44
88.82
80.82
88.926
84.94
88.906
88.06
89.004
83.85
89.272
81.16
89.312
85.09
89.544
84.12
89.578
82.1
89.38
85.62
89.682
82.57
89.59
83.48
89.744
87.1
89.734
83.97
89.792
86.5
89.732
83.8
89.918
87.95
90.108
87.89
89.988
85.93
90.326
88.153
