0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10.24
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
15.77
