0
45.01
55.93
63.43
70.93
72.7
72.7
75.77
80.13
81.89
81.89
81.89
81.89
81.89
81.89
81.89
82.75
82.75
82.75
82.75
84.67
84.67
84.67
84.67
84.67
84.67
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
85.98
86.11
86.11
87.54
87.54
87.54
87.54
87.54
87.54
87.54
87.54
87.54
87.54
87.61
87.61
87.61
87.61
87.61
87.61
87.61
87.61
87.61
87.61
87.72
87.72
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.42
88.74
88.74
89.02
89.02
89.02
89.02
89.02
89.02
89.02
89.81
89.81
89.81
89.81
